State,Relationship,Incident
Alabama,Acquaintance,4633
Alabama,Boyfriend,312
Alabama,Brother,236
Alabama,Common-law husband,102
Alabama,Common-law wife,104
Alabama,Daughter,116
Alabama,Employee,15
Alabama,Employer,6
Alabama,Ex-husband,58
Alabama,Ex-wife,119
Alabama,Father,151
Alabama,Friend,663
Alabama,Girlfriend,441
Alabama,Homosexual relationship,17
Alabama,Husband,532
Alabama,In-law,231
Alabama,Mother,116
Alabama,Neighbor,248
Alabama,Other - known to victim,168
Alabama,Other family,428
Alabama,Relationship not determined,5722
Alabama,Sister,44
Alabama,Son,208
Alabama,Stepdaughter,22
Alabama,Stepfather,76
Alabama,Stepmother,15
Alabama,Stepson,35
Alabama,Stranger,1723
Alabama,Wife,634
Alaska,Acquaintance,532
Alaska,Boyfriend,39
Alaska,Brother,56
Alaska,Common-law husband,8
Alaska,Common-law wife,4
Alaska,Daughter,47
Alaska,Employee,3
Alaska,Employer,7
Alaska,Ex-husband,7
Alaska,Ex-wife,7
Alaska,Father,34
Alaska,Friend,172
Alaska,Girlfriend,99
Alaska,Homosexual relationship,3
Alaska,Husband,36
Alaska,In-law,9
Alaska,Mother,29
Alaska,Neighbor,30
Alaska,Other - known to victim,94
Alaska,Other family,56
Alaska,Relationship not determined,485
Alaska,Sister,12
Alaska,Son,53
Alaska,Stepdaughter,4
Alaska,Stepfather,10
Alaska,Stepmother,4
Alaska,Stepson,2
Alaska,Stranger,318
Alaska,Wife,104
Arizona,Acquaintance,3058
Arizona,Boyfriend,174
Arizona,Brother,135
Arizona,Common-law husband,23
Arizona,Common-law wife,37
Arizona,Daughter,261
Arizona,Employee,8
Arizona,Employer,16
Arizona,Ex-husband,20
Arizona,Ex-wife,52
Arizona,Father,124
Arizona,Friend,789
Arizona,Girlfriend,488
Arizona,Homosexual relationship,24
Arizona,Husband,237
Arizona,In-law,84
Arizona,Mother,129
Arizona,Neighbor,201
Arizona,Other - known to victim,414
Arizona,Other family,277
Arizona,Relationship not determined,5398
Arizona,Sister,44
Arizona,Son,298
Arizona,Stepdaughter,24
Arizona,Stepfather,45
Arizona,Stepmother,1
Arizona,Stepson,31
Arizona,Stranger,3810
Arizona,Wife,663
Arkansas,Acquaintance,2904
Arkansas,Boyfriend,185
Arkansas,Brother,131
Arkansas,Common-law husband,12
Arkansas,Common-law wife,12
Arkansas,Daughter,97
Arkansas,Employee,3
Arkansas,Employer,7
Arkansas,Ex-husband,28
Arkansas,Ex-wife,48
Arkansas,Father,104
Arkansas,Friend,233
Arkansas,Girlfriend,324
Arkansas,Homosexual relationship,15
Arkansas,Husband,234
Arkansas,In-law,99
Arkansas,Mother,82
Arkansas,Neighbor,123
Arkansas,Other - known to victim,284
Arkansas,Other family,225
Arkansas,Relationship not determined,2798
Arkansas,Sister,21
Arkansas,Son,188
Arkansas,Stepdaughter,7
Arkansas,Stepfather,36
Arkansas,Stepmother,9
Arkansas,Stepson,20
Arkansas,Stranger,903
Arkansas,Wife,407
California,Acquaintance,12001
California,Boyfriend,902
California,Brother,784
California,Common-law husband,253
California,Common-law wife,420
California,Daughter,1279
California,Employee,71
California,Employer,143
California,Ex-husband,70
California,Ex-wife,237
California,Father,704
California,Friend,6648
California,Girlfriend,2873
California,Homosexual relationship,493
California,Husband,1073
California,In-law,613
California,Mother,858
California,Neighbor,1257
California,Other - known to victim,15110
California,Other family,1353
California,Relationship not determined,43902
California,Sister,201
California,Son,1619
California,Stepdaughter,119
California,Stepfather,222
California,Stepmother,34
California,Stepson,156
California,Stranger,28137
California,Wife,3724
Colorado,Acquaintance,1788
Colorado,Boyfriend,125
Colorado,Brother,90
Colorado,Common-law husband,27
Colorado,Common-law wife,60
Colorado,Daughter,172
Colorado,Employee,10
Colorado,Employer,21
Colorado,Ex-husband,12
Colorado,Ex-wife,62
Colorado,Father,87
Colorado,Friend,311
Colorado,Girlfriend,335
Colorado,Homosexual relationship,19
Colorado,Husband,151
Colorado,In-law,46
Colorado,Mother,84
Colorado,Neighbor,108
Colorado,Other - known to victim,506
Colorado,Other family,156
Colorado,Relationship not determined,2742
Colorado,Sister,21
Colorado,Son,243
Colorado,Stepdaughter,25
Colorado,Stepfather,25
Colorado,Stepmother,3
Colorado,Stepson,35
Colorado,Stranger,1494
Colorado,Wife,521
Connecticut,Acquaintance,1483
Connecticut,Boyfriend,58
Connecticut,Brother,41
Connecticut,Common-law husband,10
Connecticut,Common-law wife,24
Connecticut,Daughter,79
Connecticut,Employee,8
Connecticut,Employer,8
Connecticut,Ex-wife,13
Connecticut,Father,53
Connecticut,Friend,145
Connecticut,Girlfriend,225
Connecticut,Homosexual relationship,14
Connecticut,Husband,56
Connecticut,In-law,26
Connecticut,Mother,38
Connecticut,Neighbor,73
Connecticut,Other - known to victim,239
Connecticut,Other family,80
Connecticut,Relationship not determined,2345
Connecticut,Sister,11
Connecticut,Son,116
Connecticut,Stepdaughter,3
Connecticut,Stepfather,9
Connecticut,Stepmother,3
Connecticut,Stepson,6
Connecticut,Stranger,766
Connecticut,Wife,257
Delaware,Acquaintance,292
Delaware,Boyfriend,24
Delaware,Brother,9
Delaware,Common-law wife,6
Delaware,Daughter,26
Delaware,Employee,1
Delaware,Employer,1
Delaware,Ex-husband,3
Delaware,Ex-wife,5
Delaware,Father,10
Delaware,Friend,42
Delaware,Girlfriend,74
Delaware,Homosexual relationship,8
Delaware,Husband,23
Delaware,In-law,16
Delaware,Mother,11
Delaware,Neighbor,15
Delaware,Other - known to victim,148
Delaware,Other family,31
Delaware,Relationship not determined,636
Delaware,Sister,2
Delaware,Son,48
Delaware,Stepdaughter,1
Delaware,Stepfather,6
Delaware,Stepmother,2
Delaware,Stepson,2
Delaware,Stranger,234
Delaware,Wife,107
District of Columbia,Acquaintance,440
District of Columbia,Boyfriend,71
District of Columbia,Brother,36
District of Columbia,Common-law husband,10
District of Columbia,Common-law wife,9
District of Columbia,Daughter,30
District of Columbia,Ex-husband,1
District of Columbia,Father,21
District of Columbia,Friend,113
District of Columbia,Girlfriend,97
District of Columbia,Homosexual relationship,20
District of Columbia,Husband,26
District of Columbia,In-law,7
District of Columbia,Mother,18
District of Columbia,Neighbor,14
District of Columbia,Other - known to victim,70
District of Columbia,Other family,48
District of Columbia,Relationship not determined,6626
District of Columbia,Sister,6
District of Columbia,Son,48
District of Columbia,Stepfather,7
District of Columbia,Stepmother,2
District of Columbia,Stepson,4
District of Columbia,Stranger,1390
District of Columbia,Wife,36
Florida,Acquaintance,2380
Florida,Boyfriend,361
Florida,Brother,301
Florida,Common-law husband,131
Florida,Common-law wife,141
Florida,Daughter,536
Florida,Employee,17
Florida,Employer,22
Florida,Ex-husband,47
Florida,Ex-wife,100
Florida,Father,383
Florida,Friend,1693
Florida,Girlfriend,553
Florida,Homosexual relationship,81
Florida,Husband,734
Florida,In-law,116
Florida,Mother,351
Florida,Neighbor,172
Florida,Other - known to victim,1359
Florida,Other family,659
Florida,Relationship not determined,33305
Florida,Sister,94
Florida,Son,819
Florida,Stepdaughter,18
Florida,Stepfather,64
Florida,Stepmother,9
Florida,Stepson,42
Florida,Stranger,2775
Florida,Wife,2226
Georgia,Acquaintance,7816
Georgia,Boyfriend,416
Georgia,Brother,296
Georgia,Common-law husband,166
Georgia,Common-law wife,172
Georgia,Daughter,301
Georgia,Employee,11
Georgia,Employer,13
Georgia,Ex-husband,48
Georgia,Ex-wife,108
Georgia,Father,215
Georgia,Friend,779
Georgia,Girlfriend,791
Georgia,Homosexual relationship,53
Georgia,Husband,609
Georgia,In-law,212
Georgia,Mother,162
Georgia,Neighbor,337
Georgia,Other - known to victim,598
Georgia,Other family,514
Georgia,Relationship not determined,8931
Georgia,Sister,74
Georgia,Son,385
Georgia,Stepdaughter,44
Georgia,Stepfather,85
Georgia,Stepmother,7
Georgia,Stepson,83
Georgia,Stranger,3520
Georgia,Wife,1169
Hawaii,Acquaintance,382
Hawaii,Boyfriend,17
Hawaii,Brother,12
Hawaii,Common-law husband,3
Hawaii,Common-law wife,3
Hawaii,Daughter,30
Hawaii,Employer,3
Hawaii,Ex-husband,4
Hawaii,Ex-wife,8
Hawaii,Father,6
Hawaii,Friend,86
Hawaii,Girlfriend,89
Hawaii,Homosexual relationship,7
Hawaii,Husband,18
Hawaii,In-law,20
Hawaii,Mother,25
Hawaii,Neighbor,46
Hawaii,Other - known to victim,74
Hawaii,Other family,33
Hawaii,Relationship not determined,429
Hawaii,Sister,2
Hawaii,Son,52
Hawaii,Stepdaughter,5
Hawaii,Stepfather,4
Hawaii,Stepmother,2
Hawaii,Stepson,3
Hawaii,Stranger,353
Hawaii,Wife,108
Idaho,Acquaintance,392
Idaho,Boyfriend,17
Idaho,Brother,16
Idaho,Common-law husband,2
Idaho,Common-law wife,15
Idaho,Daughter,42
Idaho,Employee,3
Idaho,Employer,3
Idaho,Ex-husband,5
Idaho,Ex-wife,20
Idaho,Father,33
Idaho,Friend,77
Idaho,Girlfriend,65
Idaho,Homosexual relationship,5
Idaho,Husband,49
Idaho,In-law,24
Idaho,Mother,18
Idaho,Neighbor,22
Idaho,Other - known to victim,129
Idaho,Other family,43
Idaho,Relationship not determined,252
Idaho,Sister,5
Idaho,Son,58
Idaho,Stepdaughter,3
Idaho,Stepfather,5
Idaho,Stepson,16
Idaho,Stranger,191
Idaho,Wife,140
Illinois,Acquaintance,4369
Illinois,Boyfriend,569
Illinois,Brother,259
Illinois,Common-law husband,219
Illinois,Common-law wife,178
Illinois,Daughter,312
Illinois,Employee,28
Illinois,Employer,36
Illinois,Ex-husband,26
Illinois,Ex-wife,81
Illinois,Father,182
Illinois,Friend,1900
Illinois,Girlfriend,780
Illinois,Homosexual relationship,83
Illinois,Husband,355
Illinois,In-law,147
Illinois,Mother,179
Illinois,Neighbor,444
Illinois,Other - known to victim,2578
Illinois,Other family,467
Illinois,Relationship not determined,17322
Illinois,Sister,61
Illinois,Son,449
Illinois,Stepdaughter,22
Illinois,Stepfather,67
Illinois,Stepmother,6
Illinois,Stepson,58
Illinois,Stranger,5508
Illinois,Wife,696
Indiana,Acquaintance,3811
Indiana,Boyfriend,246
Indiana,Brother,144
Indiana,Common-law husband,15
Indiana,Common-law wife,23
Indiana,Daughter,178
Indiana,Employee,17
Indiana,Employer,10
Indiana,Ex-husband,32
Indiana,Ex-wife,70
Indiana,Father,117
Indiana,Friend,399
Indiana,Girlfriend,439
Indiana,Homosexual relationship,18
Indiana,Husband,216
Indiana,In-law,86
Indiana,Mother,123
Indiana,Neighbor,140
Indiana,Other - known to victim,450
Indiana,Other family,232
Indiana,Relationship not determined,6142
Indiana,Sister,29
Indiana,Son,263
Indiana,Stepdaughter,27
Indiana,Stepfather,33
Indiana,Stepmother,13
Indiana,Stepson,27
Indiana,Stranger,1862
Indiana,Wife,533
Iowa,Acquaintance,593
Iowa,Boyfriend,34
Iowa,Brother,19
Iowa,Common-law husband,4
Iowa,Common-law wife,12
Iowa,Daughter,59
Iowa,Employee,2
Iowa,Employer,2
Iowa,Ex-husband,9
Iowa,Ex-wife,11
Iowa,Father,31
Iowa,Friend,59
Iowa,Girlfriend,141
Iowa,Homosexual relationship,5
Iowa,Husband,39
Iowa,In-law,19
Iowa,Mother,39
Iowa,Neighbor,29
Iowa,Other - known to victim,182
Iowa,Other family,47
Iowa,Relationship not determined,636
Iowa,Sister,12
Iowa,Son,92
Iowa,Stepdaughter,8
Iowa,Stepfather,9
Iowa,Stepmother,2
Iowa,Stepson,7
Iowa,Stranger,309
Iowa,Wife,181
Kansas,Acquaintance,1018
Kansas,Boyfriend,56
Kansas,Brother,53
Kansas,Common-law husband,16
Kansas,Common-law wife,22
Kansas,Daughter,85
Kansas,Employee,5
Kansas,Employer,4
Kansas,Ex-husband,9
Kansas,Ex-wife,27
Kansas,Father,49
Kansas,Friend,135
Kansas,Girlfriend,143
Kansas,Homosexual relationship,9
Kansas,Husband,91
Kansas,In-law,20
Kansas,Mother,49
Kansas,Neighbor,54
Kansas,Other - known to victim,209
Kansas,Other family,94
Kansas,Relationship not determined,1242
Kansas,Sister,11
Kansas,Son,98
Kansas,Stepdaughter,15
Kansas,Stepfather,12
Kansas,Stepmother,2
Kansas,Stepson,17
Kansas,Stranger,619
Kansas,Wife,211
Kentucky,Acquaintance,2781
Kentucky,Boyfriend,126
Kentucky,Brother,177
Kentucky,Common-law husband,15
Kentucky,Common-law wife,30
Kentucky,Daughter,120
Kentucky,Employee,1
Kentucky,Employer,2
Kentucky,Ex-husband,25
Kentucky,Ex-wife,58
Kentucky,Father,89
Kentucky,Friend,315
Kentucky,Girlfriend,278
Kentucky,Homosexual relationship,24
Kentucky,Husband,253
Kentucky,In-law,131
Kentucky,Mother,88
Kentucky,Neighbor,100
Kentucky,Other - known to victim,290
Kentucky,Other family,252
Kentucky,Relationship not determined,3093
Kentucky,Sister,36
Kentucky,Son,176
Kentucky,Stepdaughter,12
Kentucky,Stepfather,44
Kentucky,Stepmother,5
Kentucky,Stepson,27
Kentucky,Stranger,1088
Kentucky,Wife,463
Louisiana,Acquaintance,7152
Louisiana,Boyfriend,337
Louisiana,Brother,252
Louisiana,Common-law husband,184
Louisiana,Common-law wife,171
Louisiana,Daughter,246
Louisiana,Employee,12
Louisiana,Employer,9
Louisiana,Ex-husband,19
Louisiana,Ex-wife,48
Louisiana,Father,155
Louisiana,Friend,439
Louisiana,Girlfriend,571
Louisiana,Homosexual relationship,56
Louisiana,Husband,448
Louisiana,In-law,147
Louisiana,Mother,96
Louisiana,Neighbor,210
Louisiana,Other - known to victim,451
Louisiana,Other family,422
Louisiana,Relationship not determined,10443
Louisiana,Sister,66
Louisiana,Son,300
Louisiana,Stepdaughter,22
Louisiana,Stepfather,56
Louisiana,Stepmother,11
Louisiana,Stepson,52
Louisiana,Stranger,3433
Louisiana,Wife,743
Maine,Acquaintance,264
Maine,Boyfriend,16
Maine,Brother,16
Maine,Common-law husband,1
Maine,Common-law wife,3
Maine,Daughter,33
Maine,Employee,1
Maine,Employer,1
Maine,Ex-husband,2
Maine,Ex-wife,7
Maine,Father,26
Maine,Friend,53
Maine,Girlfriend,83
Maine,Homosexual relationship,3
Maine,Husband,20
Maine,In-law,25
Maine,Mother,30
Maine,Neighbor,31
Maine,Other - known to victim,56
Maine,Other family,21
Maine,Relationship not determined,155
Maine,Sister,6
Maine,Son,36
Maine,Stepdaughter,4
Maine,Stepfather,5
Maine,Stepson,3
Maine,Stranger,177
Maine,Wife,113
Maryland,Acquaintance,4151
Maryland,Boyfriend,222
Maryland,Brother,146
Maryland,Common-law husband,16
Maryland,Common-law wife,45
Maryland,Daughter,223
Maryland,Employee,15
Maryland,Employer,8
Maryland,Ex-husband,3
Maryland,Ex-wife,33
Maryland,Father,124
Maryland,Friend,227
Maryland,Girlfriend,540
Maryland,Homosexual relationship,31
Maryland,Husband,159
Maryland,In-law,48
Maryland,Mother,125
Maryland,Neighbor,106
Maryland,Other - known to victim,310
Maryland,Other family,199
Maryland,Relationship not determined,12015
Maryland,Sister,29
Maryland,Son,287
Maryland,Stepdaughter,16
Maryland,Stepfather,32
Maryland,Stepmother,3
Maryland,Stepson,23
Maryland,Stranger,2776
Maryland,Wife,538
Massachusetts,Acquaintance,1338
Massachusetts,Boyfriend,82
Massachusetts,Brother,51
Massachusetts,Common-law husband,1
Massachusetts,Common-law wife,13
Massachusetts,Daughter,60
Massachusetts,Employee,6
Massachusetts,Employer,6
Massachusetts,Ex-husband,3
Massachusetts,Ex-wife,23
Massachusetts,Father,50
Massachusetts,Friend,187
Massachusetts,Girlfriend,269
Massachusetts,Homosexual relationship,12
Massachusetts,Husband,61
Massachusetts,In-law,31
Massachusetts,Mother,80
Massachusetts,Neighbor,100
Massachusetts,Other - known to victim,294
Massachusetts,Other family,81
Massachusetts,Relationship not determined,3697
Massachusetts,Sister,17
Massachusetts,Son,98
Massachusetts,Stepdaughter,4
Massachusetts,Stepfather,11
Massachusetts,Stepmother,1
Massachusetts,Stepson,8
Massachusetts,Stranger,981
Massachusetts,Wife,292
Michigan,Acquaintance,8468
Michigan,Boyfriend,391
Michigan,Brother,297
Michigan,Common-law husband,123
Michigan,Common-law wife,108
Michigan,Daughter,376
Michigan,Employee,16
Michigan,Employer,23
Michigan,Ex-husband,25
Michigan,Ex-wife,105
Michigan,Father,251
Michigan,Friend,763
Michigan,Girlfriend,668
Michigan,Homosexual relationship,54
Michigan,Husband,450
Michigan,In-law,112
Michigan,Mother,250
Michigan,Neighbor,236
Michigan,Other - known to victim,1189
Michigan,Other family,504
Michigan,Relationship not determined,16905
Michigan,Sister,83
Michigan,Son,488
Michigan,Stepdaughter,18
Michigan,Stepfather,72
Michigan,Stepmother,7
Michigan,Stepson,46
Michigan,Stranger,4028
Michigan,Wife,986
Minnesota,Acquaintance,1542
Minnesota,Boyfriend,73
Minnesota,Brother,53
Minnesota,Common-law husband,2
Minnesota,Common-law wife,7
Minnesota,Daughter,136
Minnesota,Employee,4
Minnesota,Employer,8
Minnesota,Ex-husband,3
Minnesota,Ex-wife,20
Minnesota,Father,62
Minnesota,Friend,141
Minnesota,Girlfriend,232
Minnesota,Homosexual relationship,13
Minnesota,Husband,64
Minnesota,In-law,21
Minnesota,Mother,84
Minnesota,Neighbor,72
Minnesota,Other - known to victim,241
Minnesota,Other family,85
Minnesota,Relationship not determined,1408
Minnesota,Sister,25
Minnesota,Son,154
Minnesota,Stepdaughter,5
Minnesota,Stepfather,12
Minnesota,Stepmother,4
Minnesota,Stepson,11
Minnesota,Stranger,783
Minnesota,Wife,284
Mississippi,Acquaintance,2832
Mississippi,Boyfriend,238
Mississippi,Brother,123
Mississippi,Common-law husband,44
Mississippi,Common-law wife,32
Mississippi,Daughter,70
Mississippi,Employee,14
Mississippi,Employer,6
Mississippi,Ex-husband,10
Mississippi,Ex-wife,19
Mississippi,Father,82
Mississippi,Friend,187
Mississippi,Girlfriend,275
Mississippi,Homosexual relationship,14
Mississippi,Husband,272
Mississippi,In-law,83
Mississippi,Mother,51
Mississippi,Neighbor,166
Mississippi,Other - known to victim,339
Mississippi,Other family,200
Mississippi,Relationship not determined,2151
Mississippi,Sister,24
Mississippi,Son,104
Mississippi,Stepdaughter,23
Mississippi,Stepfather,35
Mississippi,Stepmother,6
Mississippi,Stepson,21
Mississippi,Stranger,866
Mississippi,Wife,338
Missouri,Acquaintance,4248
Missouri,Boyfriend,268
Missouri,Brother,177
Missouri,Common-law husband,37
Missouri,Common-law wife,17
Missouri,Daughter,246
Missouri,Employee,11
Missouri,Employer,21
Missouri,Ex-husband,22
Missouri,Ex-wife,59
Missouri,Father,121
Missouri,Friend,448
Missouri,Girlfriend,483
Missouri,Homosexual relationship,25
Missouri,Husband,254
Missouri,In-law,97
Missouri,Mother,126
