State,Relationship,Incident
Missouri,Neighbor,222
Missouri,Other - known to victim,541
Missouri,Other family,298
Missouri,Relationship not determined,9910
Missouri,Sister,41
Missouri,Son,377
Missouri,Stepdaughter,25
Missouri,Stepfather,51
Missouri,Stepmother,6
Missouri,Stepson,44
Missouri,Stranger,2202
Missouri,Wife,604
Montana,Acquaintance,236
Montana,Boyfriend,20
Montana,Brother,15
Montana,Common-law husband,4
Montana,Common-law wife,14
Montana,Daughter,21
Montana,Ex-husband,4
Montana,Ex-wife,8
Montana,Father,18
Montana,Friend,48
Montana,Girlfriend,56
Montana,Homosexual relationship,1
Montana,Husband,25
Montana,In-law,13
Montana,Mother,19
Montana,Neighbor,24
Montana,Other - known to victim,49
Montana,Other family,28
Montana,Relationship not determined,167
Montana,Sister,6
Montana,Son,42
Montana,Stepdaughter,5
Montana,Stepfather,5
Montana,Stepson,6
Montana,Stranger,128
Montana,Wife,68
Nebraska,Acquaintance,422
Nebraska,Boyfriend,35
Nebraska,Brother,18
Nebraska,Common-law husband,1
Nebraska,Common-law wife,2
Nebraska,Daughter,53
Nebraska,Employee,1
Nebraska,Employer,3
Nebraska,Ex-husband,8
Nebraska,Ex-wife,9
Nebraska,Father,21
Nebraska,Friend,117
Nebraska,Girlfriend,78
Nebraska,Homosexual relationship,4
Nebraska,Husband,29
Nebraska,In-law,12
Nebraska,Mother,22
Nebraska,Neighbor,17
Nebraska,Other - known to victim,125
Nebraska,Other family,45
Nebraska,Relationship not determined,364
Nebraska,Sister,6
Nebraska,Son,44
Nebraska,Stepdaughter,3
Nebraska,Stepfather,5
Nebraska,Stepmother,1
Nebraska,Stepson,3
Nebraska,Stranger,315
Nebraska,Wife,128
Nevada,Acquaintance,1531
Nevada,Boyfriend,93
Nevada,Brother,55
Nevada,Common-law husband,8
Nevada,Common-law wife,11
Nevada,Daughter,108
Nevada,Employee,10
Nevada,Employer,2
Nevada,Ex-husband,9
Nevada,Ex-wife,50
Nevada,Father,41
Nevada,Friend,150
Nevada,Girlfriend,251
Nevada,Homosexual relationship,7
Nevada,Husband,109
Nevada,In-law,37
Nevada,Mother,64
Nevada,Neighbor,91
Nevada,Other - known to victim,261
Nevada,Other family,70
Nevada,Relationship not determined,2823
Nevada,Sister,16
Nevada,Son,147
Nevada,Stepdaughter,12
Nevada,Stepfather,20
Nevada,Stepmother,5
Nevada,Stepson,10
Nevada,Stranger,1232
Nevada,Wife,338
New Hampshire,Acquaintance,184
New Hampshire,Boyfriend,10
New Hampshire,Brother,9
New Hampshire,Common-law wife,2
New Hampshire,Daughter,25
New Hampshire,Employee,1
New Hampshire,Ex-husband,3
New Hampshire,Ex-wife,12
New Hampshire,Father,17
New Hampshire,Friend,39
New Hampshire,Girlfriend,43
New Hampshire,Homosexual relationship,5
New Hampshire,Husband,20
New Hampshire,In-law,5
New Hampshire,Mother,23
New Hampshire,Neighbor,27
New Hampshire,Other - known to victim,50
New Hampshire,Other family,21
New Hampshire,Relationship not determined,162
New Hampshire,Sister,6
New Hampshire,Son,27
New Hampshire,Stepmother,1
New Hampshire,Stepson,3
New Hampshire,Stranger,112
New Hampshire,Wife,92
New Jersey,Acquaintance,3811
New Jersey,Boyfriend,210
New Jersey,Brother,109
New Jersey,Common-law husband,21
New Jersey,Common-law wife,34
New Jersey,Daughter,226
New Jersey,Employee,9
New Jersey,Employer,9
New Jersey,Ex-husband,2
New Jersey,Ex-wife,24
New Jersey,Father,122
New Jersey,Friend,294
New Jersey,Girlfriend,536
New Jersey,Homosexual relationship,29
New Jersey,Husband,132
New Jersey,In-law,63
New Jersey,Mother,185
New Jersey,Neighbor,184
New Jersey,Other - known to victim,302
New Jersey,Other family,219
New Jersey,Relationship not determined,7530
New Jersey,Sister,27
New Jersey,Son,315
New Jersey,Stepdaughter,22
New Jersey,Stepfather,28
New Jersey,Stepmother,5
New Jersey,Stepson,13
New Jersey,Stranger,2951
New Jersey,Wife,616
New Mexico,Acquaintance,1459
New Mexico,Boyfriend,89
New Mexico,Brother,63
New Mexico,Common-law husband,5
New Mexico,Common-law wife,9
New Mexico,Daughter,79
New Mexico,Employee,6
New Mexico,Employer,4
New Mexico,Ex-husband,11
New Mexico,Ex-wife,24
New Mexico,Father,56
New Mexico,Friend,261
New Mexico,Girlfriend,159
New Mexico,Homosexual relationship,13
New Mexico,Husband,79
New Mexico,In-law,42
New Mexico,Mother,45
New Mexico,Neighbor,75
New Mexico,Other - known to victim,168
New Mexico,Other family,115
New Mexico,Relationship not determined,1635
New Mexico,Sister,24
New Mexico,Son,111
New Mexico,Stepdaughter,6
New Mexico,Stepfather,23
New Mexico,Stepmother,3
New Mexico,Stepson,14
New Mexico,Stranger,995
New Mexico,Wife,191
New York,Acquaintance,6745
New York,Boyfriend,441
New York,Brother,298
New York,Common-law husband,170
New York,Common-law wife,308
New York,Daughter,512
New York,Employee,24
New York,Employer,16
New York,Ex-husband,9
New York,Ex-wife,62
New York,Father,263
New York,Friend,2307
New York,Girlfriend,1096
New York,Homosexual relationship,98
New York,Husband,299
New York,In-law,93
New York,Mother,322
New York,Neighbor,190
New York,Other - known to victim,930
New York,Other family,689
New York,Relationship not determined,36296
New York,Sister,69
New York,Son,727
New York,Stepdaughter,13
New York,Stepfather,18
New York,Stepmother,6
New York,Stepson,21
New York,Stranger,7952
New York,Wife,1261
North Carolina,Acquaintance,6930
North Carolina,Boyfriend,508
North Carolina,Brother,361
North Carolina,Common-law husband,18
North Carolina,Common-law wife,40
North Carolina,Daughter,264
North Carolina,Employee,14
North Carolina,Employer,18
North Carolina,Ex-husband,28
North Carolina,Ex-wife,98
North Carolina,Father,266
North Carolina,Friend,997
North Carolina,Girlfriend,1052
North Carolina,Homosexual relationship,20
North Carolina,Husband,604
North Carolina,In-law,202
North Carolina,Mother,174
North Carolina,Neighbor,329
North Carolina,Other - known to victim,898
North Carolina,Other family,586
North Carolina,Relationship not determined,9194
North Carolina,Sister,63
North Carolina,Son,389
North Carolina,Stepdaughter,11
North Carolina,Stepfather,58
North Carolina,Stepmother,12
North Carolina,Stepson,36
North Carolina,Stranger,3150
North Carolina,Wife,1175
North Dakota,Acquaintance,123
North Dakota,Boyfriend,21
North Dakota,Brother,14
North Dakota,Daughter,15
North Dakota,Ex-husband,1
North Dakota,Ex-wife,6
North Dakota,Father,11
North Dakota,Friend,28
North Dakota,Girlfriend,34
North Dakota,Husband,10
North Dakota,In-law,3
North Dakota,Mother,10
North Dakota,Neighbor,7
North Dakota,Other - known to victim,44
North Dakota,Other family,8
North Dakota,Relationship not determined,53
North Dakota,Sister,2
North Dakota,Son,21
North Dakota,Stepfather,1
North Dakota,Stepson,1
North Dakota,Stranger,71
North Dakota,Wife,38
Ohio,Acquaintance,5944
Ohio,Boyfriend,321
Ohio,Brother,214
Ohio,Common-law husband,84
Ohio,Common-law wife,103
Ohio,Daughter,365
Ohio,Employee,17
Ohio,Employer,13
Ohio,Ex-husband,37
Ohio,Ex-wife,92
Ohio,Father,209
Ohio,Friend,786
Ohio,Girlfriend,692
Ohio,Homosexual relationship,26
Ohio,Husband,482
Ohio,In-law,149
Ohio,Mother,190
Ohio,Neighbor,316
Ohio,Other - known to victim,799
Ohio,Other family,419
Ohio,Relationship not determined,10335
Ohio,Sister,74
Ohio,Son,456
Ohio,Stepdaughter,26
Ohio,Stepfather,48
Ohio,Stepmother,9
Ohio,Stepson,51
Ohio,Stranger,3544
Ohio,Wife,1008
Oklahoma,Acquaintance,3438
Oklahoma,Boyfriend,178
Oklahoma,Brother,137
Oklahoma,Common-law husband,70
Oklahoma,Common-law wife,80
Oklahoma,Daughter,175
Oklahoma,Employee,5
Oklahoma,Employer,11
Oklahoma,Ex-husband,45
Oklahoma,Ex-wife,94
Oklahoma,Father,147
Oklahoma,Friend,437
Oklahoma,Girlfriend,332
Oklahoma,Homosexual relationship,33
Oklahoma,Husband,284
Oklahoma,In-law,132
Oklahoma,Mother,128
Oklahoma,Neighbor,165
Oklahoma,Other - known to victim,360
Oklahoma,Other family,280
Oklahoma,Relationship not determined,2264
Oklahoma,Sister,44
Oklahoma,Son,271
Oklahoma,Stepdaughter,33
Oklahoma,Stepfather,60
Oklahoma,Stepmother,5
Oklahoma,Stepson,59
Oklahoma,Stranger,2089
Oklahoma,Wife,536
Oregan,Acquaintance,1051
Oregan,Boyfriend,81
Oregan,Brother,60
Oregan,Common-law husband,6
Oregan,Common-law wife,11
Oregan,Daughter,107
Oregan,Employee,4
Oregan,Employer,8
Oregan,Ex-husband,7
Oregan,Ex-wife,26
Oregan,Father,61
Oregan,Friend,379
Oregan,Girlfriend,227
Oregan,Homosexual relationship,28
Oregan,Husband,83
Oregan,In-law,37
Oregan,Mother,96
Oregan,Neighbor,78
Oregan,Other - known to victim,342
Oregan,Other family,91
Oregan,Relationship not determined,1389
Oregan,Sister,21
Oregan,Son,150
Oregan,Stepdaughter,6
Oregan,Stepfather,23
Oregan,Stepmother,2
Oregan,Stepson,21
Oregan,Stranger,910
Oregan,Wife,365
Pennsylvania,Acquaintance,6294
Pennsylvania,Boyfriend,397
Pennsylvania,Brother,245
Pennsylvania,Common-law husband,101
Pennsylvania,Common-law wife,98
Pennsylvania,Daughter,413
Pennsylvania,Employee,21
Pennsylvania,Employer,8
Pennsylvania,Ex-husband,13
Pennsylvania,Ex-wife,54
Pennsylvania,Father,197
Pennsylvania,Friend,762
Pennsylvania,Girlfriend,975
Pennsylvania,Homosexual relationship,47
Pennsylvania,Husband,307
Pennsylvania,In-law,129
Pennsylvania,Mother,234
Pennsylvania,Neighbor,476
Pennsylvania,Other - known to victim,2563
Pennsylvania,Other family,408
Pennsylvania,Relationship not determined,11880
Pennsylvania,Sister,74
Pennsylvania,Son,588
Pennsylvania,Stepdaughter,37
Pennsylvania,Stepfather,53
Pennsylvania,Stepmother,9
Pennsylvania,Stepson,47
Pennsylvania,Stranger,4164
Pennsylvania,Wife,1145
Rhode Island,Acquaintance,374
Rhode Island,Boyfriend,12
Rhode Island,Brother,9
Rhode Island,Common-law husband,1
Rhode Island,Common-law wife,2
Rhode Island,Daughter,27
Rhode Island,Employee,1
Rhode Island,Employer,1
Rhode Island,Ex-husband,1
Rhode Island,Ex-wife,3
Rhode Island,Father,10
Rhode Island,Friend,47
Rhode Island,Girlfriend,70
Rhode Island,Homosexual relationship,1
Rhode Island,Husband,8
Rhode Island,In-law,4
Rhode Island,Mother,19
Rhode Island,Neighbor,20
Rhode Island,Other - known to victim,54
Rhode Island,Other family,14
Rhode Island,Relationship not determined,597
Rhode Island,Sister,1
Rhode Island,Son,28
Rhode Island,Stepdaughter,2
Rhode Island,Stepfather,1
Rhode Island,Stranger,176
Rhode Island,Wife,50
South Carolina,Acquaintance,5267
South Carolina,Boyfriend,300
South Carolina,Brother,242
South Carolina,Common-law husband,124
South Carolina,Common-law wife,135
South Carolina,Daughter,169
South Carolina,Employee,2
South Carolina,Employer,11
South Carolina,Ex-husband,21
South Carolina,Ex-wife,48
South Carolina,Father,177
South Carolina,Friend,459
South Carolina,Girlfriend,709
South Carolina,Homosexual relationship,51
South Carolina,Husband,405
South Carolina,In-law,164
South Carolina,Mother,120
South Carolina,Neighbor,114
South Carolina,Other - known to victim,648
South Carolina,Other family,494
South Carolina,Relationship not determined,3197
South Carolina,Sister,35
South Carolina,Son,273
South Carolina,Stepdaughter,20
South Carolina,Stepfather,72
South Carolina,Stepmother,16
South Carolina,Stepson,50
South Carolina,Stranger,2322
South Carolina,Wife,838
South Dakota,Acquaintance,205
South Dakota,Boyfriend,25
South Dakota,Brother,7
South Dakota,Common-law wife,3
South Dakota,Daughter,24
South Dakota,Employer,1
South Dakota,Ex-husband,1
South Dakota,Ex-wife,5
South Dakota,Father,9
South Dakota,Friend,38
South Dakota,Girlfriend,25
South Dakota,Homosexual relationship,1
South Dakota,Husband,11
South Dakota,In-law,1
South Dakota,Mother,9
South Dakota,Neighbor,11
South Dakota,Other - known to victim,42
South Dakota,Other family,24
South Dakota,Relationship not determined,109
South Dakota,Sister,3
South Dakota,Son,34
South Dakota,Stepdaughter,1
South Dakota,Stepfather,3
South Dakota,Stepmother,1
South Dakota,Stepson,4
South Dakota,Stranger,88
South Dakota,Wife,46
Tennessee,Acquaintance,6085
Tennessee,Boyfriend,338
Tennessee,Brother,266
Tennessee,Common-law husband,44
Tennessee,Common-law wife,41
Tennessee,Daughter,174
Tennessee,Employee,8
Tennessee,Employer,15
Tennessee,Ex-husband,45
Tennessee,Ex-wife,72
Tennessee,Father,176
Tennessee,Friend,612
Tennessee,Girlfriend,663
Tennessee,Homosexual relationship,38
Tennessee,Husband,416
Tennessee,In-law,154
Tennessee,Mother,124
Tennessee,Neighbor,253
Tennessee,Other - known to victim,767
Tennessee,Other family,362
Tennessee,Relationship not determined,5628
Tennessee,Sister,64
Tennessee,Son,280
Tennessee,Stepdaughter,21
Tennessee,Stepfather,60
Tennessee,Stepmother,6
Tennessee,Stepson,51
Tennessee,Stranger,3141
Tennessee,Wife,791
Texas,Acquaintance,19102
Texas,Boyfriend,738
Texas,Brother,755
Texas,Common-law husband,598
Texas,Common-law wife,709
Texas,Daughter,889
Texas,Employee,57
Texas,Employer,61
Texas,Ex-husband,152
Texas,Ex-wife,338
Texas,Father,631
Texas,Friend,2470
Texas,Girlfriend,1632
Texas,Homosexual relationship,118
Texas,Husband,1687
Texas,In-law,915
Texas,Mother,520
Texas,Neighbor,939
Texas,Other - known to victim,2052
Texas,Other family,1539
Texas,Relationship not determined,25706
Texas,Sister,141
Texas,Son,1223
Texas,Stepdaughter,148
Texas,Stepfather,265
Texas,Stepmother,30
Texas,Stepson,307
Texas,Stranger,14724
Texas,Wife,3285
Utah,Acquaintance,566
Utah,Boyfriend,23
Utah,Brother,32
Utah,Common-law husband,2
Utah,Common-law wife,12
Utah,Daughter,84
Utah,Employee,6
Utah,Employer,2
Utah,Ex-husband,5
Utah,Ex-wife,23
Utah,Father,23
Utah,Friend,93
Utah,Girlfriend,109
Utah,Homosexual relationship,6
Utah,Husband,47
Utah,In-law,17
Utah,Mother,28
Utah,Neighbor,31
Utah,Other - known to victim,178
Utah,Other family,40
Utah,Relationship not determined,724
Utah,Sister,11
Utah,Son,103
Utah,Stepdaughter,10
Utah,Stepfather,6
Utah,Stepmother,1
Utah,Stepson,14
Utah,Stranger,408
Utah,Wife,193
Vermont,Acquaintance,148
Vermont,Boyfriend,10
Vermont,Brother,5
Vermont,Common-law wife,2
Vermont,Daughter,11
Vermont,Employer,1
Vermont,Ex-husband,1
Vermont,Ex-wife,2
Vermont,Father,8
Vermont,Friend,30
Vermont,Girlfriend,28
Vermont,Homosexual relationship,2
Vermont,Husband,11
Vermont,In-law,1
Vermont,Mother,9
Vermont,Neighbor,12
Vermont,Other - known to victim,29
Vermont,Other family,12
Vermont,Relationship not determined,97
Vermont,Sister,1
Vermont,Son,11
Vermont,Stepdaughter,3
Vermont,Stepfather,7
Vermont,Stranger,56
Vermont,Wife,54
Virginia,Acquaintance,5341
Virginia,Boyfriend,329
Virginia,Brother,235
Virginia,Common-law husband,15
Virginia,Common-law wife,32
Virginia,Daughter,276
Virginia,Employee,13
Virginia,Employer,17
Virginia,Ex-husband,10
Virginia,Ex-wife,62
Virginia,Father,216
Virginia,Friend,541
Virginia,Girlfriend,744
Virginia,Homosexual relationship,39
Virginia,Husband,445
Virginia,In-law,175
Virginia,Mother,181
Virginia,Neighbor,228
Virginia,Other - known to victim,649
Virginia,Other family,364
Virginia,Relationship not determined,7190
Virginia,Sister,78
Virginia,Son,366
Virginia,Stepdaughter,26
Virginia,Stepfather,53
Virginia,Stepmother,14
Virginia,Stepson,38
Virginia,Stranger,2273
Virginia,Wife,1084
Washington,Acquaintance,2352
Washington,Boyfriend,122
Washington,Brother,106
Washington,Common-law husband,7
Washington,Common-law wife,14
Washington,Daughter,178
Washington,Employee,10
Washington,Employer,19
Washington,Ex-husband,8
Washington,Ex-wife,44
Washington,Father,89
Washington,Friend,451
Washington,Girlfriend,387
Washington,Homosexual relationship,33
Washington,Husband,135
Washington,In-law,80
Washington,Mother,148
Washington,Neighbor,151
Washington,Other - known to victim,646
Washington,Other family,157
Washington,Relationship not determined,2772
Washington,Sister,44
Washington,Son,206
Washington,Stepdaughter,16
Washington,Stepfather,27
Washington,Stepmother,9
Washington,Stepson,23
Washington,Stranger,1574
Washington,Wife,524
West Virginia,Acquaintance,1280
West Virginia,Boyfriend,63
West Virginia,Brother,79
West Virginia,Common-law husband,17
West Virginia,Common-law wife,29
West Virginia,Daughter,57
West Virginia,Employee,2
West Virginia,Employer,1
West Virginia,Ex-husband,13
West Virginia,Ex-wife,26
West Virginia,Father,85
West Virginia,Friend,123
West Virginia,Girlfriend,152
West Virginia,Homosexual relationship,6
West Virginia,Husband,146
West Virginia,In-law,77
West Virginia,Mother,43
West Virginia,Neighbor,141
West Virginia,Other - known to victim,236
West Virginia,Other family,110
West Virginia,Relationship not determined,636
West Virginia,Sister,19
West Virginia,Son,107
West Virginia,Stepdaughter,7
West Virginia,Stepfather,23
West Virginia,Stepmother,2
West Virginia,Stepson,15
West Virginia,Stranger,401
West Virginia,Wife,279
Wisconsin,Acquaintance,1715
Wisconsin,Boyfriend,156
Wisconsin,Brother,68
Wisconsin,Common-law husband,4
Wisconsin,Common-law wife,15
Wisconsin,Daughter,136
Wisconsin,Employee,6
Wisconsin,Employer,14
Wisconsin,Ex-husband,8
Wisconsin,Ex-wife,39
Wisconsin,Father,74
Wisconsin,Friend,388
Wisconsin,Girlfriend,327
Wisconsin,Homosexual relationship,20
Wisconsin,Husband,80
Wisconsin,In-law,24
Wisconsin,Mother,70
Wisconsin,Neighbor,99
Wisconsin,Other - known to victim,700
Wisconsin,Other family,154
Wisconsin,Relationship not determined,2714
Wisconsin,Sister,38
Wisconsin,Son,212
Wisconsin,Stepdaughter,11
Wisconsin,Stepfather,17
Wisconsin,Stepmother,5
Wisconsin,Stepson,18
Wisconsin,Stranger,1438
Wisconsin,Wife,322
Wyoming,Acquaintance,222
Wyoming,Boyfriend,11
Wyoming,Brother,17
Wyoming,Common-law husband,1
Wyoming,Common-law wife,4
Wyoming,Daughter,27
Wyoming,Employer,3
Wyoming,Ex-wife,6
Wyoming,Father,11
Wyoming,Friend,47
Wyoming,Girlfriend,30
Wyoming,Husband,33
Wyoming,In-law,10
Wyoming,Mother,13
Wyoming,Neighbor,17
Wyoming,Other - known to victim,52
Wyoming,Other family,12
Wyoming,Relationship not determined,112
Wyoming,Sister,5
Wyoming,Son,31
Wyoming,Stepdaughter,1
Wyoming,Stepfather,5
Wyoming,Stepson,5
Wyoming,Stranger,120
Wyoming,Wife,82
